796,"[Lemon Cake, Marzipan Cookie]","[Lemon Tart, Tuile Cookie]"
797,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
799,[Pecan Tart],[]
804,"[Orange Juice, Cheese Croissant]",[]
806,"[Almond Twist, Blueberry Tart, Apricot Croissant, Apple Danish]","[Hot Coffee, Apple Pie, Coffee Eclair, Apple Tart, Cherry Soda, Apple Croissant]"
808,"[Cherry Tart, Vanilla Frappuccino, Opera Cake, Apricot Danish, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Walnut Cookie, Chocolate Tart]"
811,"[Almond Twist, Gongolais Cookie, Berry Tart, Lemon Cookie]","[Truffle Cake, Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Bottled Water]"
822,"[Vanilla Meringue, Apple Pie, Apple Danish]","[Almond Twist, Hot Coffee, Coffee Eclair, Apple Tart, Cherry Soda, Apple Croissant]"
827,"[Chocolate Cake, Apple Tart]","[Chocolate Coffee, Casino Cake, Apple Danish, Cherry Soda, Apple Croissant]"
830,"[Almond Tart, Apricot Danish, Cheese Croissant]","[Orange Juice, Opera Cake, Cherry Tart]"
831,"[Orange Juice, Blackberry Tart, Cheese Croissant]","[Single Espresso, Coffee Eclair]"
833,"[Ganache Cookie, Truffle Cake, Apple Tart]","[Gongolais Cookie, Apple Danish, Cherry Soda, Apple Croissant]"
842,"[Pecan Tart, Raspberry Cookie, Apple Tart]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Apple Danish, Cherry Soda, Apple Croissant]"
844,"[Coffee Eclair, Almond Twist, Hot Coffee, Blueberry Danish, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
847,"[Lemon Cake, Casino Cake, Lemon Tart]","[Chocolate Coffee, Chocolate Cake]"
852,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
853,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
855,"[Orange Juice, Walnut Cookie, Strawberry Cake, Pecan Tart, Blackberry Tart, Cheese Croissant]","[Chocolate Tart, Vanilla Frappuccino, Single Espresso, Coffee Eclair, Napoleon Cake]"
857,"[Apple Danish, Vanilla Frappuccino, Berry Tart, Apple Croissant, Chocolate Meringue, Apple Tart]","[Cherry Soda, Bottled Water, Walnut Cookie, Chocolate Tart]"
858,"[Ganache Cookie, Almond Croissant, Pecan Tart, Blueberry Danish, Raspberry Lemonade, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
860,"[Strawberry Cake, Chocolate Croissant, Apple Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Napoleon Cake]"
861,"[Bottled Water, Vanilla Frappuccino, Hot Coffee, Casino Cake, Blueberry Danish, Apricot Croissant, Chocolate Coffee]","[Chocolate Cake, Berry Tart, Blueberry Tart, Apple Pie, Coffee Eclair, Almond Twist, Walnut Cookie, Chocolate Tart]"
874,"[Truffle Cake, Apricot Croissant]","[Gongolais Cookie, Hot Coffee, Blueberry Tart]"
875,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
876,"[Orange Juice, Chocolate Coffee, Cheese Croissant]","[Chocolate Cake, Casino Cake]"
879,"[Chocolate Croissant, Casino Cake, Apple Pie]","[Chocolate Coffee, Chocolate Cake, Almond Twist, Hot Coffee, Coffee Eclair]"
882,"[Chocolate Coffee, Chocolate Cake]",[Casino Cake]
883,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
887,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
896,"[Lemon Cake, Lemon Tart]",[]
897,"[Coffee Eclair, Blackberry Tart, Single Espresso, Raspberry Lemonade]","[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Apple Pie, Almond Twist]"
898,"[Lemon Cake, Vanilla Eclair]",[Lemon Tart]
906,"[Orange Juice, Apricot Danish, Napoleon Cake, Chocolate Tart, Cheese Croissant]","[Strawberry Cake, Walnut Cookie, Vanilla Frappuccino, Opera Cake, Cherry Tart]"
908,"[Cherry Tart, Opera Cake, Almond Bear Claw, Strawberry Cake]","[Apricot Danish, Napoleon Cake]"
912,"[Apricot Danish, Chocolate Coffee, Apple Tart]","[Chocolate Cake, Casino Cake, Apple Danish, Cherry Soda, Apple Croissant, Opera Cake, Cherry Tart]"
914,"[Lemon Cake, Lemon Tart]",[]
916,"[Almond Tart, Opera Cake]","[Apricot Danish, Cherry Tart]"
918,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
924,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
926,"[Truffle Cake, Gongolais Cookie, Apple Danish]","[Apple Tart, Cherry Soda, Apple Croissant]"
935,"[Strawberry Cake, Napoleon Cake]",[]
939,"[Vanilla Meringue, Apricot Croissant, Cheese Croissant]","[Orange Juice, Hot Coffee, Blueberry Tart]"
950,"[Orange Juice, Blueberry Tart, Cheese Croissant]","[Hot Coffee, Apricot Croissant]"
955,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
961,"[Orange Juice, Berry Tart, Cheese Croissant]",[Bottled Water]
970,"[Strawberry Cake, Chocolate Croissant, Napoleon Cake, Apricot Croissant]","[Hot Coffee, Blueberry Tart]"
973,"[Cherry Tart, Almond Bear Claw, Apricot Danish, Single Espresso]","[Opera Cake, Blackberry Tart, Coffee Eclair]"
974,"[Apricot Danish, Raspberry Lemonade, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Opera Cake, Cherry Tart]"
976,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
984,"[Orange Juice, Tuile Cookie, Strawberry Cake, Marzipan Cookie]","[Napoleon Cake, Cheese Croissant]"
988,"[Orange Juice, Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[Cheese Croissant]
992,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
995,"[Cherry Tart, Vanilla Meringue, Lemon Cake, Single Espresso, Raspberry Cookie, Chocolate Eclair, Chocolate Tart, Cheese Croissant]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Opera Cake, Apricot Danish, Lemon Tart, Orange Juice, Walnut Cookie, Vanilla Frappuccino, Blackberry Tart, Coffee Eclair]"
1005,"[Strawberry Cake, Napoleon Cake]",[]
1008,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
1016,"[Gongolais Cookie, Green Tea, Blueberry Danish]","[Truffle Cake, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
1019,"[Tuile Cookie, Apple Croissant, Marzipan Cookie]","[Cherry Soda, Apple Tart, Apple Danish]"
1025,"[Walnut Cookie, Opera Cake, Chocolate Croissant, Cherry Soda, Chocolate Meringue]","[Chocolate Tart, Vanilla Frappuccino, Apple Croissant, Apple Tart, Apple Danish, Apricot Danish, Cherry Tart]"
1030,"[Almond Bear Claw, Strawberry Cake, Apple Croissant, Chocolate Coffee, Chocolate Meringue]","[Chocolate Cake, Casino Cake, Cherry Soda, Apple Tart, Apple Danish, Napoleon Cake]"
1031,"[Almond Twist, Strawberry Cake]","[Apple Pie, Hot Coffee, Coffee Eclair, Napoleon Cake]"
1034,"[Almond Tart, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
1046,"[Vanilla Frappuccino, Walnut Cookie, Berry Tart, Apple Croissant, Chocolate Tart, Casino Cake, Apricot Croissant, Apple Danish]","[Cherry Soda, Apple Tart, Hot Coffee, Blueberry Tart, Chocolate Coffee, Chocolate Cake, Bottled Water]"
1047,"[Cherry Tart, Vanilla Frappuccino, Lemon Cake, Opera Cake, Apricot Danish, Chocolate Tart, Chocolate Cake, Chocolate Meringue]","[Walnut Cookie, Chocolate Coffee, Casino Cake, Lemon Tart]"
1051,"[Blueberry Tart, Walnut Cookie, Opera Cake, Casino Cake]","[Chocolate Tart, Vanilla Frappuccino, Chocolate Coffee, Chocolate Cake, Apricot Danish, Cherry Tart, Hot Coffee, Apricot Croissant]"
1055,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
1056,"[Blackberry Tart, Marzipan Cookie]","[Single Espresso, Coffee Eclair, Tuile Cookie]"
1061,"[Casino Cake, Chocolate Coffee, Cheese Croissant, Chocolate Cake]",[Orange Juice]
1064,"[Gongolais Cookie, Berry Tart]","[Truffle Cake, Bottled Water]"
1065,[Blackberry Tart],"[Single Espresso, Coffee Eclair]"
1068,"[Vanilla Frappuccino, Chocolate Coffee, Apple Danish]","[Chocolate Cake, Casino Cake, Apple Tart, Cherry Soda, Apple Croissant, Walnut Cookie, Chocolate Tart]"
1077,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
1084,"[Single Espresso, Chocolate Eclair, Apricot Croissant, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Hot Coffee, Blueberry Tart, Blackberry Tart, Coffee Eclair]"
1085,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
1088,"[Cherry Tart, Opera Cake, Apricot Danish, Lemon Lemonade, Marzipan Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Tuile Cookie]"
1089,"[Raspberry Cookie, Lemon Cookie]","[Green Tea, Raspberry Lemonade, Lemon Lemonade]"
1093,"[Coffee Eclair, Vanilla Frappuccino, Casino Cake, Lemon Tart]","[Lemon Cake, Chocolate Coffee, Chocolate Cake, Walnut Cookie, Chocolate Tart, Apple Pie, Blackberry Tart, Almond Twist]"
1100,"[Blueberry Danish, Apple Pie]","[Almond Twist, Hot Coffee, Coffee Eclair]"
1114,"[Vanilla Eclair, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant]"
1122,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
1125,"[Single Espresso, Cheese Croissant, Apple Pie, Chocolate Cake, Marzipan Cookie]","[Chocolate Coffee, Casino Cake, Orange Juice, Tuile Cookie, Almond Twist, Hot Coffee, Coffee Eclair, Blackberry Tart]"
1127,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
1133,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
1135,"[Blueberry Tart, Tuile Cookie, Lemon Cake, Lemon Tart]","[Marzipan Cookie, Hot Coffee, Apricot Croissant]"
1137,"[Tuile Cookie, Marzipan Cookie]",[]
1139,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
1143,"[Blueberry Tart, Orange Juice, Opera Cake, Hot Coffee, Apricot Croissant, Chocolate Meringue, Marzipan Cookie]","[Tuile Cookie, Cheese Croissant, Apple Pie, Coffee Eclair, Almond Twist, Apricot Danish, Cherry Tart]"
1145,"[Pecan Tart, Single Espresso, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Blackberry Tart, Coffee Eclair]"
1148,"[Cherry Tart, Lemon Cake, Vanilla Eclair, Lemon Tart, Apple Tart]","[Opera Cake, Apricot Danish, Apple Danish, Cherry Soda, Apple Croissant]"
1155,"[Orange Juice, Cheese Croissant]",[]
1156,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
1157,"[Blueberry Tart, Hot Coffee, Chocolate Eclair, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
1160,"[Almond Bear Claw, Lemon Lemonade, Lemon Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade]"
1163,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
1165,[Almond Twist],"[Apple Pie, Hot Coffee, Coffee Eclair]"
1170,"[Blueberry Tart, Almond Croissant, Hot Coffee, Apple Croissant, Vanilla Eclair, Apricot Croissant, Blueberry Danish]","[Cherry Soda, Apple Tart, Apple Danish, Apple Pie, Coffee Eclair, Almond Twist]"
1172,"[Tuile Cookie, Blueberry Danish, Lemon Tart, Apple Pie]","[Lemon Cake, Marzipan Cookie, Almond Twist, Hot Coffee, Coffee Eclair]"
1175,"[Coffee Eclair, Truffle Cake, Gongolais Cookie, Green Tea, Apple Pie]","[Almond Twist, Hot Coffee, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Blackberry Tart]"
1176,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
1183,[Tuile Cookie],[Marzipan Cookie]
1190,"[Gongolais Cookie, Strawberry Cake, Apricot Danish, Cheese Croissant]","[Truffle Cake, Orange Juice, Napoleon Cake, Opera Cake, Cherry Tart]"
1197,"[Coffee Eclair, Bottled Water, Lemon Cake, Almond Bear Claw, Strawberry Cake, Almond Croissant, Blackberry Tart, Green Tea]","[Single Espresso, Berry Tart, Lemon Tart, Napoleon Cake, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Apple Pie, Almond Twist]"
1198,[Strawberry Cake],[Napoleon Cake]
1199,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
1201,"[Orange Juice, Bottled Water, Walnut Cookie, Strawberry Cake, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Chocolate Tart, Vanilla Frappuccino, Berry Tart, Napoleon Cake, Cheese Croissant]"
1206,"[Strawberry Cake, Napoleon Cake]",[]
1207,"[Orange Juice, Ganache Cookie, Truffle Cake, Chocolate Croissant, Apricot Croissant, Cheese Croissant]","[Gongolais Cookie, Hot Coffee, Blueberry Tart]"
1208,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
1210,"[Tuile Cookie, Casino Cake, Chocolate Coffee, Chocolate Cake]",[Marzipan Cookie]
1212,"[Vanilla Meringue, Opera Cake, Apricot Croissant]","[Hot Coffee, Blueberry Tart, Apricot Danish, Cherry Tart]"
1215,"[Bottled Water, Truffle Cake, Gongolais Cookie, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Berry Tart]"
1223,"[Orange Juice, Cheese Croissant]",[]
1226,"[Bottled Water, Truffle Cake, Gongolais Cookie, Apple Pie]","[Berry Tart, Almond Twist, Hot Coffee, Coffee Eclair]"
1235,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
1238,"[Cherry Tart, Apricot Croissant, Lemon Tart]","[Lemon Cake, Opera Cake, Apricot Danish, Hot Coffee, Blueberry Tart]"
1243,"[Coffee Eclair, Almond Twist, Hot Coffee, Napoleon Cake, Apple Pie, Apple Danish]","[Strawberry Cake, Apple Tart, Cherry Soda, Apple Croissant, Apricot Croissant, Blueberry Tart, Blackberry Tart]"
1244,"[Truffle Cake, Opera Cake, Green Tea]","[Gongolais Cookie, Apricot Danish, Cherry Tart, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
1247,"[Tuile Cookie, Blackberry Tart, Marzipan Cookie]","[Single Espresso, Coffee Eclair]"
1249,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
1259,"[Walnut Cookie, Lemon Lemonade, Chocolate Coffee, Cheese Croissant]","[Chocolate Cake, Casino Cake, Chocolate Tart, Vanilla Frappuccino, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Orange Juice]"
1260,"[Strawberry Cake, Napoleon Cake, Cherry Soda]","[Apple Croissant, Apple Tart, Apple Danish]"
1265,"[Tuile Cookie, Chocolate Tart]","[Marzipan Cookie, Walnut Cookie, Vanilla Frappuccino]"
1266,"[Almond Tart, Truffle Cake, Opera Cake, Chocolate Croissant, Berry Tart]","[Gongolais Cookie, Bottled Water, Apricot Danish, Cherry Tart]"
1267,"[Napoleon Cake, Vanilla Eclair, Cherry Soda]","[Strawberry Cake, Apple Croissant, Apple Tart, Apple Danish]"
1269,"[Orange Juice, Bottled Water, Cheese Croissant]",[Berry Tart]
1270,"[Apple Croissant, Apple Danish, Apple Tart]",[Cherry Soda]
1274,"[Vanilla Meringue, Tuile Cookie, Walnut Cookie, Apricot Danish, Berry Tart, Vanilla Eclair, Casino Cake, Raspberry Cookie]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Chocolate Tart, Vanilla Frappuccino, Marzipan Cookie, Chocolate Coffee, Chocolate Cake, Bottled Water, Opera Cake, Cherry Tart]"
1276,"[Bottled Water, Berry Tart, Chocolate Meringue]",[]
1280,"[Orange Juice, Opera Cake, Single Espresso]","[Cheese Croissant, Apricot Danish, Cherry Tart, Blackberry Tart, Coffee Eclair]"
1288,"[Ganache Cookie, Hot Coffee, Chocolate Coffee, Cheese Croissant]","[Chocolate Cake, Casino Cake, Orange Juice, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
1290,"[Raspberry Cookie, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[Green Tea]
1291,"[Almond Tart, Berry Tart, Vanilla Eclair, Casino Cake]","[Chocolate Coffee, Chocolate Cake, Bottled Water]"
1294,"[Cherry Soda, Chocolate Coffee, Chocolate Cake]","[Casino Cake, Apple Croissant, Apple Tart, Apple Danish]"
1295,"[Truffle Cake, Lemon Cake, Apricot Danish, Green Tea, Apricot Croissant, Apple Danish]","[Gongolais Cookie, Lemon Tart, Hot Coffee, Blueberry Tart, Apple Tart, Cherry Soda, Apple Croissant, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Opera Cake, Cherry Tart]"
1296,"[Orange Juice, Raspberry Cookie, Cheese Croissant]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade]"
1300,[Berry Tart],[Bottled Water]
1302,"[Orange Juice, Almond Tart, Vanilla Frappuccino, Almond Bear Claw]","[Cheese Croissant, Walnut Cookie, Chocolate Tart]"
1303,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
1304,"[Gongolais Cookie, Single Espresso, Green Tea, Chocolate Meringue]","[Truffle Cake, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Blackberry Tart, Coffee Eclair]"
1306,"[Almond Twist, Truffle Cake, Gongolais Cookie, Marzipan Cookie]","[Tuile Cookie, Apple Pie, Hot Coffee, Coffee Eclair]"
1307,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
1311,"[Almond Tart, Casino Cake, Raspberry Lemonade, Chocolate Meringue]","[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Chocolate Coffee, Chocolate Cake]"
1322,"[Blueberry Tart, Orange Juice, Blackberry Tart, Single Espresso, Apricot Croissant, Chocolate Meringue]","[Coffee Eclair, Hot Coffee, Cheese Croissant]"
1323,"[Cherry Tart, Opera Cake, Apricot Danish, Apple Croissant, Chocolate Meringue]","[Cherry Soda, Apple Tart, Apple Danish]"
1324,"[Cherry Tart, Opera Cake, Apricot Danish, Apple Croissant]","[Cherry Soda, Apple Tart, Apple Danish]"
1331,"[Tuile Cookie, Marzipan Cookie]",[]
1332,"[Vanilla Eclair, Chocolate Eclair]",[]
1339,"[Bottled Water, Apricot Danish]","[Berry Tart, Opera Cake, Cherry Tart]"
1342,"[Single Espresso, Vanilla Eclair, Chocolate Tart]","[Walnut Cookie, Vanilla Frappuccino, Blackberry Tart, Coffee Eclair]"
1344,"[Coffee Eclair, Vanilla Frappuccino, Casino Cake, Marzipan Cookie]","[Tuile Cookie, Chocolate Coffee, Chocolate Cake, Walnut Cookie, Chocolate Tart, Apple Pie, Blackberry Tart, Almond Twist]"
1350,"[Ganache Cookie, Raspberry Lemonade, Chocolate Coffee, Cheese Croissant]","[Chocolate Cake, Casino Cake, Orange Juice, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
1352,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
1363,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
1367,"[Cherry Tart, Strawberry Cake, Chocolate Croissant, Napoleon Cake, Lemon Tart]","[Lemon Cake, Opera Cake, Apricot Danish]"
1372,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
1378,"[Cherry Tart, Almond Tart, Chocolate Eclair, Cherry Soda, Blueberry Danish, Chocolate Coffee, Chocolate Cake]","[Casino Cake, Opera Cake, Apricot Danish, Apple Croissant, Apple Tart, Apple Danish]"
1382,"[Orange Juice, Lemon Cake, Almond Croissant, Lemon Tart]",[Cheese Croissant]
1391,"[Bottled Water, Berry Tart, Cherry Soda]","[Apple Croissant, Apple Tart, Apple Danish]"
1395,"[Orange Juice, Vanilla Meringue, Lemon Cake, Almond Bear Claw, Apricot Danish, Chocolate Eclair]","[Lemon Tart, Cheese Croissant, Opera Cake, Cherry Tart]"
1398,"[Tuile Cookie, Walnut Cookie, Almond Bear Claw, Marzipan Cookie]","[Chocolate Tart, Vanilla Frappuccino]"
1399,"[Bottled Water, Apple Danish]","[Berry Tart, Apple Tart, Cherry Soda, Apple Croissant]"
1400,"[Almond Tart, Truffle Cake]",[Gongolais Cookie]
1404,"[Walnut Cookie, Almond Bear Claw, Pecan Tart, Chocolate Eclair]","[Chocolate Tart, Vanilla Frappuccino]"
1415,"[Tuile Cookie, Raspberry Lemonade, Cheese Croissant, Marzipan Cookie]","[Orange Juice, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
1417,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
1418,"[Cherry Tart, Single Espresso, Cheese Croissant]","[Opera Cake, Apricot Danish, Orange Juice, Blackberry Tart, Coffee Eclair]"
1425,"[Coffee Eclair, Strawberry Cake, Napoleon Cake, Lemon Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Apple Pie, Blackberry Tart, Almond Twist]"
1426,"[Lemon Cake, Lemon Tart, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant]"
1427,"[Cherry Tart, Walnut Cookie, Opera Cake, Apricot Danish, Hot Coffee, Raspberry Cookie]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Chocolate Tart, Vanilla Frappuccino, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
1434,"[Single Espresso, Blueberry Danish]","[Blackberry Tart, Coffee Eclair]"
1441,"[Vanilla Frappuccino, Tuile Cookie, Pecan Tart, Napoleon Cake, Raspberry Cookie, Chocolate Cake, Marzipan Cookie]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Chocolate Coffee, Casino Cake, Strawberry Cake, Walnut Cookie, Chocolate Tart]"
1456,"[Truffle Cake, Gongolais Cookie]",[]
1457,"[Truffle Cake, Strawberry Cake, Apricot Danish, Apple Croissant]","[Gongolais Cookie, Cherry Soda, Apple Tart, Apple Danish, Napoleon Cake, Opera Cake, Cherry Tart]"
1458,"[Vanilla Frappuccino, Tuile Cookie, Strawberry Cake, Chocolate Tart]","[Walnut Cookie, Marzipan Cookie, Napoleon Cake]"
1460,"[Strawberry Cake, Berry Tart, Chocolate Eclair, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Napoleon Cake, Bottled Water]"
1466,"[Truffle Cake, Gongolais Cookie, Chocolate Tart, Blueberry Danish]","[Walnut Cookie, Vanilla Frappuccino]"
1468,"[Bottled Water, Opera Cake, Berry Tart, Green Tea]","[Apricot Danish, Cherry Tart, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
