931,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
936,"[Coffee Eclair, Blackberry Tart, Vanilla Eclair]","[Single Espresso, Apple Pie, Almond Twist]"
937,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
944,"[Orange Juice, Cheese Croissant]",[]
948,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
959,"[Vanilla Meringue, Blackberry Tart]","[Single Espresso, Coffee Eclair]"
960,"[Orange Juice, Gongolais Cookie, Almond Bear Claw, Apricot Tart, Lemon Cookie]","[Truffle Cake, Cheese Croissant, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
966,"[Bottled Water, Gongolais Cookie, Almond Bear Claw, Berry Tart]",[Truffle Cake]
969,"[Truffle Cake, Chocolate Croissant, Blackberry Tart, Single Espresso, Chocolate Meringue]","[Coffee Eclair, Gongolais Cookie]"
972,"[Opera Cake, Single Espresso, Marzipan Cookie]","[Tuile Cookie, Apricot Danish, Cherry Tart, Blackberry Tart, Coffee Eclair]"
979,"[Almond Bear Claw, Apricot Danish, Apple Pie, Chocolate Cake, Chocolate Meringue]","[Chocolate Coffee, Casino Cake, Almond Twist, Hot Coffee, Coffee Eclair, Opera Cake, Cherry Tart]"
980,"[Orange Juice, Lemon Lemonade, Marzipan Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Tuile Cookie, Cheese Croissant]"
983,"[Bottled Water, Apricot Tart]",[Berry Tart]
986,"[Almond Twist, Berry Tart, Green Tea, Raspberry Lemonade]","[Apple Pie, Hot Coffee, Coffee Eclair, Lemon Cookie, Lemon Lemonade, Raspberry Cookie, Bottled Water]"
989,"[Blueberry Tart, Tuile Cookie, Apple Pie]","[Marzipan Cookie, Almond Twist, Hot Coffee, Coffee Eclair, Apricot Croissant]"
993,"[Vanilla Meringue, Almond Tart, Napoleon Cake, Apple Pie, Apple Tart]","[Strawberry Cake, Apple Danish, Cherry Soda, Apple Croissant, Almond Twist, Hot Coffee, Coffee Eclair]"
998,"[Coffee Eclair, Almond Croissant, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Apple Pie, Blackberry Tart, Almond Twist]"
1002,"[Strawberry Cake, Lemon Tart, Chocolate Cake]","[Lemon Cake, Chocolate Coffee, Casino Cake, Napoleon Cake]"
1010,"[Cherry Tart, Opera Cake, Strawberry Cake, Apricot Danish, Berry Tart, Casino Cake, Lemon Tart]","[Lemon Cake, Napoleon Cake, Chocolate Coffee, Chocolate Cake, Bottled Water]"
1017,"[Orange Juice, Blueberry Tart, Almond Croissant, Apricot Tart, Lemon Cookie]","[Cheese Croissant, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Hot Coffee, Apricot Croissant]"
1021,[Napoleon Cake],[Strawberry Cake]
1026,[Raspberry Lemonade],"[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
1028,"[Vanilla Meringue, Ganache Cookie, Single Espresso, Raspberry Cookie, Blueberry Danish]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Blackberry Tart, Coffee Eclair]"
1029,[Truffle Cake],[Gongolais Cookie]
1032,"[Coffee Eclair, Blueberry Tart, Gongolais Cookie, Hot Coffee, Apricot Croissant, Lemon Tart, Apple Tart]","[Lemon Cake, Truffle Cake, Apple Danish, Cherry Soda, Apple Croissant, Apple Pie, Almond Twist, Blackberry Tart]"
1035,[Lemon Tart],[Lemon Cake]
1037,"[Hot Coffee, Raspberry Cookie, Vanilla Eclair]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
1045,"[Truffle Cake, Gongolais Cookie, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
1048,"[Blueberry Tart, Raspberry Lemonade]","[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Hot Coffee, Apricot Croissant]"
1050,"[Almond Croissant, Chocolate Eclair, Lemon Tart]",[Lemon Cake]
1052,"[Chocolate Eclair, Lemon Lemonade, Raspberry Lemonade, Marzipan Cookie]","[Green Tea, Raspberry Cookie, Lemon Cookie, Tuile Cookie]"
1057,"[Almond Twist, Cherry Tart, Orange Juice, Almond Tart, Blueberry Danish, Marzipan Cookie]","[Opera Cake, Apricot Danish, Tuile Cookie, Apple Pie, Hot Coffee, Coffee Eclair, Cheese Croissant]"
1059,"[Vanilla Eclair, Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
1062,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
1069,"[Orange Juice, Cheese Croissant]",[]
1072,"[Tuile Cookie, Marzipan Cookie]",[]
1073,"[Tuile Cookie, Single Espresso, Marzipan Cookie]","[Blackberry Tart, Coffee Eclair]"
1074,"[Apple Croissant, Raspberry Cookie, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Cherry Soda, Apple Tart, Apple Danish]"
1082,"[Blueberry Tart, Almond Bear Claw, Chocolate Croissant, Hot Coffee, Apricot Croissant, Lemon Cookie, Apple Pie]","[Almond Twist, Coffee Eclair, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
1087,"[Orange Juice, Cheese Croissant]",[]
1091,"[Ganache Cookie, Almond Croissant, Green Tea, Chocolate Tart]","[Walnut Cookie, Vanilla Frappuccino, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
1096,"[Coffee Eclair, Vanilla Frappuccino, Walnut Cookie, Lemon Lemonade, Lemon Cookie]","[Chocolate Tart, Green Tea, Raspberry Cookie, Raspberry Lemonade, Apple Pie, Blackberry Tart, Almond Twist]"
1108,"[Orange Juice, Truffle Cake, Raspberry Lemonade, Cheese Croissant]","[Gongolais Cookie, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
1113,"[Apricot Danish, Single Espresso, Apple Danish]","[Apple Tart, Cherry Soda, Apple Croissant, Opera Cake, Cherry Tart, Blackberry Tart, Coffee Eclair]"
1118,"[Blueberry Tart, Lemon Lemonade, Raspberry Lemonade, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Green Tea, Raspberry Cookie, Lemon Cookie, Hot Coffee, Apricot Croissant]"
1119,"[Truffle Cake, Gongolais Cookie, Pecan Tart, Lemon Lemonade, Cherry Soda]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Apple Croissant, Apple Tart, Apple Danish]"
1121,"[Lemon Cake, Lemon Tart]",[]
1123,"[Blueberry Tart, Apricot Croissant]",[Hot Coffee]
1124,"[Tuile Cookie, Marzipan Cookie]",[]
1128,"[Truffle Cake, Gongolais Cookie, Green Tea]","[Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
1130,"[Orange Juice, Raspberry Cookie, Cheese Croissant]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade]"
1132,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
1136,"[Blueberry Tart, Berry Tart, Apricot Croissant, Lemon Tart]","[Lemon Cake, Hot Coffee, Bottled Water]"
1142,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
1144,"[Vanilla Meringue, Almond Tart, Tuile Cookie, Apple Pie, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Marzipan Cookie, Almond Twist, Hot Coffee, Coffee Eclair]"
1146,"[Almond Croissant, Lemon Tart]",[Lemon Cake]
1151,"[Chocolate Eclair, Lemon Tart, Lemon Cookie]","[Lemon Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
1154,"[Almond Tart, Vanilla Frappuccino]","[Walnut Cookie, Chocolate Tart]"
1158,"[Coffee Eclair, Truffle Cake, Gongolais Cookie, Raspberry Lemonade, Cheese Croissant, Apple Danish]","[Orange Juice, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Apple Tart, Cherry Soda, Apple Croissant, Apple Pie, Blackberry Tart, Almond Twist]"
1159,"[Blueberry Tart, Hot Coffee, Chocolate Tart, Apricot Croissant]","[Walnut Cookie, Vanilla Frappuccino, Apple Pie, Coffee Eclair, Almond Twist]"
1161,"[Vanilla Frappuccino, Tuile Cookie, Apple Pie, Marzipan Cookie]","[Almond Twist, Hot Coffee, Coffee Eclair, Walnut Cookie, Chocolate Tart]"
1164,"[Blueberry Tart, Cherry Soda, Lemon Cookie]","[Apple Croissant, Apple Tart, Apple Danish, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Hot Coffee, Apricot Croissant]"
1166,"[Almond Tart, Vanilla Eclair, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
1167,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
1171,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Blueberry Danish, Lemon Cookie, Chocolate Meringue]",[]
1180,"[Cherry Tart, Blueberry Tart, Tuile Cookie, Opera Cake, Apricot Danish]","[Marzipan Cookie, Hot Coffee, Apricot Croissant]"
1181,"[Almond Twist, Pecan Tart, Chocolate Tart]","[Apple Pie, Hot Coffee, Coffee Eclair, Walnut Cookie, Vanilla Frappuccino]"
1182,"[Strawberry Cake, Blueberry Danish, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Napoleon Cake]"
1186,"[Walnut Cookie, Chocolate Eclair, Apricot Tart]","[Chocolate Tart, Vanilla Frappuccino]"
1189,"[Chocolate Coffee, Chocolate Cake]",[Casino Cake]
1191,[Almond Bear Claw],[]
1192,"[Ganache Cookie, Gongolais Cookie, Raspberry Lemonade]","[Truffle Cake, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
1194,"[Apple Croissant, Blueberry Danish, Lemon Tart]","[Lemon Cake, Cherry Soda, Apple Tart, Apple Danish]"
1211,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
1216,"[Lemon Cake, Truffle Cake, Chocolate Croissant, Pecan Tart, Apple Danish]","[Gongolais Cookie, Lemon Tart, Apple Tart, Cherry Soda, Apple Croissant]"
1218,"[Bottled Water, Almond Bear Claw, Berry Tart, Napoleon Cake]",[Strawberry Cake]
1219,"[Tuile Cookie, Marzipan Cookie]",[]
1220,"[Coffee Eclair, Almond Twist, Tuile Cookie, Hot Coffee, Apple Pie]","[Marzipan Cookie, Apricot Croissant, Blueberry Tart, Blackberry Tart]"
1222,"[Berry Tart, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Bottled Water]"
1225,"[Bottled Water, Tuile Cookie, Berry Tart, Raspberry Cookie]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Marzipan Cookie]"
1227,"[Lemon Cake, Lemon Tart]",[]
1231,[Lemon Cake],[Lemon Tart]
1232,"[Vanilla Meringue, Blackberry Tart, Marzipan Cookie]","[Single Espresso, Coffee Eclair, Tuile Cookie]"
1240,"[Walnut Cookie, Apple Croissant, Blueberry Danish, Raspberry Lemonade, Cheese Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Chocolate Tart, Vanilla Frappuccino, Orange Juice, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
1242,"[Lemon Cake, Opera Cake, Lemon Tart]","[Apricot Danish, Cherry Tart]"
1245,"[Berry Tart, Apple Croissant, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Cherry Soda, Apple Tart, Apple Danish, Bottled Water]"
1248,"[Bottled Water, Berry Tart, Apricot Croissant]","[Hot Coffee, Blueberry Tart]"
1250,"[Cherry Tart, Almond Tart, Opera Cake, Almond Croissant, Apricot Danish, Napoleon Cake, Blueberry Danish, Marzipan Cookie]","[Strawberry Cake, Tuile Cookie]"
1251,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
1252,"[Tuile Cookie, Gongolais Cookie, Pecan Tart]","[Truffle Cake, Marzipan Cookie]"
1253,"[Bottled Water, Apple Danish]","[Berry Tart, Apple Tart, Cherry Soda, Apple Croissant]"
1255,"[Strawberry Cake, Napoleon Cake, Lemon Lemonade, Apple Tart]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Apple Danish, Cherry Soda, Apple Croissant]"
1263,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
1271,[Orange Juice],[Cheese Croissant]
1272,"[Walnut Cookie, Strawberry Cake, Chocolate Croissant, Hot Coffee, Apricot Croissant]","[Chocolate Tart, Vanilla Frappuccino, Blueberry Tart, Napoleon Cake, Apple Pie, Coffee Eclair, Almond Twist]"
1273,"[Blueberry Tart, Pecan Tart, Napoleon Cake, Cherry Soda, Apple Tart]","[Apple Croissant, Apple Danish, Strawberry Cake, Hot Coffee, Apricot Croissant]"
1275,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
1286,"[Chocolate Eclair, Apple Danish]","[Apple Tart, Cherry Soda, Apple Croissant]"
1293,"[Orange Juice, Vanilla Frappuccino, Lemon Cake, Apricot Danish, Napoleon Cake, Chocolate Tart, Lemon Lemonade, Chocolate Eclair]","[Walnut Cookie, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Lemon Tart, Strawberry Cake, Cheese Croissant, Opera Cake, Cherry Tart]"
1298,"[Tuile Cookie, Lemon Cake, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Lemon Tart, Marzipan Cookie]"
1299,"[Orange Juice, Cheese Croissant]",[]
1301,"[Tuile Cookie, Berry Tart]","[Marzipan Cookie, Bottled Water]"
1310,"[Orange Juice, Cheese Croissant]",[]
1314,"[Vanilla Meringue, Apricot Danish]","[Opera Cake, Cherry Tart]"
1321,"[Strawberry Cake, Berry Tart, Napoleon Cake]",[Bottled Water]
1326,[Cherry Tart],"[Opera Cake, Apricot Danish]"
1329,"[Walnut Cookie, Opera Cake, Single Espresso, Lemon Cookie]","[Chocolate Tart, Vanilla Frappuccino, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Apricot Danish, Cherry Tart, Blackberry Tart, Coffee Eclair]"
1330,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
1334,"[Cherry Tart, Almond Tart, Cherry Soda, Raspberry Lemonade]","[Opera Cake, Apricot Danish, Apple Croissant, Apple Tart, Apple Danish, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
1335,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
1341,"[Truffle Cake, Chocolate Croissant, Berry Tart, Chocolate Meringue]","[Gongolais Cookie, Bottled Water]"
1349,"[Orange Juice, Pecan Tart]",[Cheese Croissant]
1351,"[Opera Cake, Single Espresso]","[Apricot Danish, Cherry Tart, Blackberry Tart, Coffee Eclair]"
1353,[Casino Cake],"[Chocolate Coffee, Chocolate Cake]"
1355,"[Coffee Eclair, Ganache Cookie, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
1357,"[Hot Coffee, Apple Croissant, Blackberry Tart, Chocolate Eclair, Cherry Soda, Lemon Cookie]","[Apple Tart, Apple Danish, Single Espresso, Coffee Eclair, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Apple Pie, Apricot Croissant, Almond Twist, Blueberry Tart]"
1360,"[Strawberry Cake, Napoleon Cake]",[]
1362,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
1369,"[Coffee Eclair, Almond Twist, Berry Tart, Apple Pie]","[Hot Coffee, Bottled Water, Blackberry Tart]"
1375,"[Blueberry Tart, Tuile Cookie, Almond Bear Claw, Apricot Croissant, Chocolate Meringue]","[Hot Coffee, Marzipan Cookie]"
1377,"[Almond Twist, Cheese Croissant]","[Orange Juice, Apple Pie, Hot Coffee, Coffee Eclair]"
1379,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
1380,"[Ganache Cookie, Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
1384,"[Almond Croissant, Hot Coffee, Lemon Cookie, Marzipan Cookie]","[Tuile Cookie, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
1386,"[Cherry Tart, Green Tea]","[Opera Cake, Apricot Danish, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
1394,"[Vanilla Meringue, Casino Cake, Chocolate Coffee, Chocolate Cake, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant]"
1396,"[Orange Juice, Lemon Cake, Almond Bear Claw, Strawberry Cake, Vanilla Eclair, Green Tea, Blueberry Danish]","[Lemon Tart, Napoleon Cake, Cheese Croissant, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
1403,"[Hot Coffee, Pecan Tart, Chocolate Cake, Apple Danish]","[Chocolate Coffee, Casino Cake, Apple Tart, Cherry Soda, Apple Croissant, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
1406,"[Bottled Water, Berry Tart, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant]"
1407,"[Ganache Cookie, Almond Croissant, Cheese Croissant]",[Orange Juice]
1410,"[Almond Twist, Bottled Water, Tuile Cookie, Chocolate Coffee, Chocolate Cake, Marzipan Cookie]","[Casino Cake, Berry Tart, Apple Pie, Hot Coffee, Coffee Eclair]"
1420,"[Orange Juice, Chocolate Croissant, Apricot Danish, Berry Tart, Apple Croissant, Almond Croissant, Raspberry Lemonade, Cheese Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Bottled Water, Opera Cake, Cherry Tart]"
1435,"[Bottled Water, Berry Tart, Apple Danish]","[Apple Tart, Cherry Soda, Apple Croissant]"
1436,"[Lemon Cake, Gongolais Cookie, Lemon Tart, Lemon Cookie]","[Truffle Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
1438,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
1444,"[Orange Juice, Walnut Cookie, Pecan Tart, Chocolate Coffee, Cheese Croissant]","[Chocolate Cake, Casino Cake, Chocolate Tart, Vanilla Frappuccino]"
1451,"[Orange Juice, Ganache Cookie, Vanilla Eclair]",[Cheese Croissant]
1452,"[Cherry Tart, Green Tea]","[Opera Cake, Apricot Danish, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
1455,"[Ganache Cookie, Gongolais Cookie, Strawberry Cake, Hot Coffee, Apricot Danish, Apple Croissant, Napoleon Cake, Casino Cake]","[Truffle Cake, Cherry Soda, Apple Tart, Apple Danish, Chocolate Coffee, Chocolate Cake, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart, Opera Cake, Cherry Tart]"
1461,"[Almond Tart, Almond Bear Claw, Raspberry Cookie, Apricot Croissant, Raspberry Lemonade]","[Green Tea, Lemon Cookie, Lemon Lemonade, Hot Coffee, Blueberry Tart]"
1464,"[Orange Juice, Almond Croissant, Chocolate Cake, Apple Danish]","[Chocolate Coffee, Casino Cake, Cheese Croissant, Apple Tart, Cherry Soda, Apple Croissant]"
1467,"[Almond Twist, Coffee Eclair, Casino Cake, Apple Pie]","[Hot Coffee, Chocolate Coffee, Chocolate Cake, Blackberry Tart]"
1470,"[Coffee Eclair, Almond Twist, Gongolais Cookie, Apple Pie]","[Truffle Cake, Hot Coffee, Blackberry Tart]"
1475,"[Truffle Cake, Gongolais Cookie]",[]
1478,"[Coffee Eclair, Blackberry Tart]","[Single Espresso, Apple Pie, Almond Twist]"
1486,"[Almond Tart, Tuile Cookie, Hot Coffee]","[Marzipan Cookie, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
1487,"[Coffee Eclair, Blackberry Tart, Single Espresso, Lemon Tart]","[Lemon Cake, Apple Pie, Almond Twist]"
1490,"[Vanilla Frappuccino, Chocolate Tart, Apricot Tart]",[Walnut Cookie]
1497,"[Blueberry Tart, Opera Cake, Vanilla Eclair, Apricot Croissant]","[Hot Coffee, Apricot Danish, Cherry Tart]"
1499,"[Cherry Tart, Almond Croissant, Chocolate Eclair]","[Opera Cake, Apricot Danish]"
1509,"[Coffee Eclair, Bottled Water, Lemon Cake, Strawberry Cake, Chocolate Croissant, Napoleon Cake, Casino Cake, Blueberry Danish]","[Berry Tart, Lemon Tart, Chocolate Coffee, Chocolate Cake, Apple Pie, Blackberry Tart, Almond Twist]"
1513,"[Bottled Water, Berry Tart]",[]
1517,"[Bottled Water, Berry Tart, Lemon Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
1518,"[Orange Juice, Cheese Croissant]",[]
1519,"[Opera Cake, Almond Bear Claw, Gongolais Cookie]","[Truffle Cake, Apricot Danish, Cherry Tart]"
1520,"[Blueberry Tart, Apricot Danish, Apple Croissant, Vanilla Eclair, Lemon Tart]","[Lemon Cake, Cherry Soda, Apple Tart, Apple Danish, Opera Cake, Cherry Tart, Hot Coffee, Apricot Croissant]"
1521,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
1527,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
1529,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
1530,"[Cherry Tart, Hot Coffee]","[Opera Cake, Apricot Danish, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
1536,"[Almond Tart, Vanilla Frappuccino, Almond Bear Claw, Almond Croissant]","[Walnut Cookie, Chocolate Tart]"
1538,"[Orange Juice, Gongolais Cookie, Chocolate Tart, Apricot Croissant, Cheese Croissant]","[Truffle Cake, Hot Coffee, Blueberry Tart, Walnut Cookie, Vanilla Frappuccino]"
1539,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
1541,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
1545,"[Strawberry Cake, Napoleon Cake, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
1551,"[Almond Tart, Napoleon Cake, Raspberry Cookie, Lemon Cookie]","[Green Tea, Raspberry Lemonade, Lemon Lemonade, Strawberry Cake]"
1559,"[Almond Croissant, Blueberry Danish]",[]
1560,"[Vanilla Meringue, Almond Tart, Truffle Cake, Napoleon Cake, Chocolate Eclair, Chocolate Coffee, Lemon Tart]","[Lemon Cake, Chocolate Cake, Casino Cake, Gongolais Cookie, Strawberry Cake]"
1569,"[Lemon Cake, Napoleon Cake, Lemon Lemonade, Lemon Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Tart, Strawberry Cake]"
1576,"[Coffee Eclair, Casino Cake, Chocolate Coffee, Chocolate Cake]","[Apple Pie, Blackberry Tart, Almond Twist]"
1589,"[Coffee Eclair, Berry Tart, Blackberry Tart, Apricot Tart]","[Single Espresso, Bottled Water, Apple Pie, Almond Twist]"
1597,"[Vanilla Frappuccino, Chocolate Croissant, Chocolate Tart, Apricot Croissant]","[Walnut Cookie, Hot Coffee, Blueberry Tart]"
1600,"[Lemon Cake, Strawberry Cake, Apple Pie]","[Lemon Tart, Napoleon Cake, Almond Twist, Hot Coffee, Coffee Eclair]"
1603,"[Chocolate Coffee, Cheese Croissant, Chocolate Cake]","[Casino Cake, Orange Juice]"
1605,"[Bottled Water, Berry Tart]",[]
1615,"[Vanilla Frappuccino, Gongolais Cookie, Pecan Tart]","[Truffle Cake, Walnut Cookie, Chocolate Tart]"
1624,"[Cherry Tart, Vanilla Frappuccino, Truffle Cake]","[Gongolais Cookie, Opera Cake, Apricot Danish, Walnut Cookie, Chocolate Tart]"
1627,"[Strawberry Cake, Napoleon Cake]",[]
